case:concept:name,StartTime,pre_activity,Duration,duration_min,bin,bin_range,0,1
203149,2012-01-23 10:13:16,w_handle,135.0,3.0,1,"[1, 4055)",0.0,0.2907424247663626
203149,2012-01-23 10:15:29,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.47572326091854433,0.0
203149,2012-01-23 10:15:46,w_complete_request,168.0,3.0,1,"[1, 4055)",0.0,0.11389315953358278
203149,2012-01-23 10:17:53,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.47572326091854433,0.0
203149,2012-01-23 10:18:32,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.47572326091854433,0.0
203149,2012-01-23 10:18:32,o_create,0.0,0.0,0,"[0.0, 1.0)",0.32289610882999226,0.0
203149,2012-01-23 10:18:32,o_select,0.0,0.0,0,"[0.0, 1.0)",0.32289610882999226,0.0
203149,2012-01-23 10:18:32,o_send,0.0,0.0,0,"[0.0, 1.0)",0.32289610882999226,0.0
203149,2012-01-23 10:18:48,w_quote,296.0,5.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-01-28 16:15:41,w_quote,114.0,2.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-01-31 13:52:22,w_quote,261.0,5.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-02-13 19:45:45,w_quote,81.0,2.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-02-17 17:22:42,w_quote,56.0,1.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-02-17 19:53:36,w_quote,220.0,4.0,1,"[1, 4055)",0.0,0.7349549399398483
203149,2012-02-23 09:15:27,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.6565350381638726,0.0
203149,2012-02-23 09:15:27,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.49306055326063103,0.0
203149,2012-02-23 09:15:27,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.3702969147209903,0.0
203155,2012-01-23 10:26:06,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203155,2012-01-23 10:26:06,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203155,2012-01-23 10:26:36,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203155,2012-01-23 15:48:32,w_complete_request,118.0,2.0,1,"[1, 4055)",0.0,0.31244965341397396
203155,2012-01-23 16:01:56,w_complete_request,488.0,9.0,1,"[1, 4055)",0.0,0.31244965341397396
203155,2012-01-23 16:05:20,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203155,2012-01-23 16:10:02,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203155,2012-01-23 16:10:02,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203155,2012-01-23 16:10:03,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203155,2012-01-23 16:10:03,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203155,2012-01-28 16:53:11,w_quote,112.0,2.0,1,"[1, 4055)",0.0,0.48257740982150193
203155,2012-01-30 13:10:02,w_quote,391.0,7.0,1,"[1, 4055)",0.0,0.48257740982150193
203155,2012-02-02 13:16:08,w_quote,16.0,1.0,1,"[1, 4055)",0.0,0.48257740982150193
203155,2012-02-02 13:16:23,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7168206250123685,0.0
203155,2012-02-07 10:20:37,w_validate_request,509.0,9.0,1,"[1, 4055)",0.0,0.2525061046931253
203155,2012-02-07 10:28:58,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203155,2012-02-07 10:28:58,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203155,2012-02-07 10:28:58,a_register,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203155,2012-02-07 10:28:58,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203173,2012-01-23 11:16:20,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.5461063964957745,0.0
203173,2012-01-23 11:16:22,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.5461063964957745,0.0
203173,2012-01-23 11:16:57,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.5461063964957745,0.0
203173,2012-01-23 11:18:17,w_complete_request,548.0,10.0,1,"[1, 4055)",0.0,0.1307436235476681
203173,2012-01-23 11:24:39,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.5461063964957745,0.0
203173,2012-01-23 11:27:21,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.5461063964957745,0.0
203173,2012-01-23 11:27:21,o_select,0.0,0.0,0,"[0.0, 1.0)",0.3713350022262983,0.0
203173,2012-01-23 11:27:23,o_create,0.0,0.0,0,"[0.0, 1.0)",0.3713350022262983,0.0
203173,2012-01-23 11:27:23,o_send,0.0,0.0,0,"[0.0, 1.0)",0.3713350022262983,0.0
203173,2012-01-28 16:21:49,w_quote,123.0,3.0,1,"[1, 4055)",0.0,0.6969987656677141
203173,2012-02-11 16:12:25,w_quote,102.0,2.0,1,"[1, 4055)",0.0,0.6969987656677141
203173,2012-02-17 16:04:22,w_quote,69.0,2.0,1,"[1, 4055)",0.0,0.6969987656677141
203173,2012-02-22 10:33:37,w_quote,61.0,2.0,1,"[1, 4055)",0.0,0.6969987656677141
203173,2012-02-22 10:39:29,w_quote,81.0,2.0,1,"[1, 4055)",0.0,0.6969987656677141
203173,2012-02-23 09:15:38,w_quote,0.0,0.0,0,"[0.0, 1.0)",0.7471545582186745,0.0
203173,2012-02-23 09:15:38,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5611161909603223,0.0
203173,2012-02-23 09:15:38,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.4214078634734533,0.0
203179,2012-01-23 11:36:27,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.606288789989762,0.0
203179,2012-01-23 11:36:27,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.606288789989762,0.0
203179,2012-01-23 12:21:49,w_handle,64.0,2.0,1,"[1, 4055)",0.0,0.3651868496773878
203179,2012-01-23 12:22:50,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.606288789989762,0.0
203179,2012-01-23 15:58:14,w_complete_request,164.0,3.0,1,"[1, 4055)",0.0,0.6051711584980665
203179,2012-01-23 19:29:54,w_complete_request,2387.0,40.0,1,"[1, 4055)",0.0,0.6051711584980665
203179,2012-01-24 15:08:37,w_complete_request,75.0,2.0,1,"[1, 4055)",0.0,0.6051711584980665
203179,2012-01-25 09:30:26,w_complete_request,849.0,15.0,1,"[1, 4055)",0.0,0.6051711584980665
203179,2012-01-25 09:39:05,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.606288789989762,0.0
203179,2012-01-25 09:44:33,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.606288789989762,0.0
203179,2012-01-25 09:44:33,o_select,0.0,0.0,0,"[0.0, 1.0)",0.41275356817795356,0.0
203179,2012-01-25 09:44:34,o_create,0.0,0.0,0,"[0.0, 1.0)",0.41275356817795356,0.0
203179,2012-01-25 09:44:34,o_send,0.0,0.0,0,"[0.0, 1.0)",0.41275356817795356,0.0
203179,2012-01-25 09:44:54,w_quote,32.0,1.0,1,"[1, 4055)",0.0,0.46156985755888047
203179,2012-02-01 09:37:47,w_quote,172.0,3.0,1,"[1, 4055)",0.0,0.46156985755888047
203179,2012-02-02 19:00:45,w_quote,97.0,2.0,1,"[1, 4055)",0.0,0.46156985755888047
203179,2012-02-02 19:02:20,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.619308414622095,0.0
203179,2012-02-02 19:02:20,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.4651112194612884,0.0
203185,2012-01-23 11:58:59,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6722802344973864,0.0
203185,2012-01-23 11:58:59,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6722802344973864,0.0
203185,2012-01-23 11:59:39,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6722802344973864,0.0
203185,2012-01-23 11:59:48,w_complete_request,107.0,2.0,1,"[1, 4055)",0.0,0.16095096937459955
203185,2012-01-23 12:01:20,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6722802344973864,0.0
203185,2012-01-23 12:01:33,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6722802344973864,0.0
203185,2012-01-23 12:01:33,o_select,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-23 12:01:34,o_create,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-23 12:01:34,o_send,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-23 12:01:46,w_quote,28.0,1.0,1,"[1, 4055)",0.0,0.33941784227703514
203185,2012-01-23 12:02:11,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5130330022956038,0.0
203185,2012-01-23 12:02:11,o_select,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-23 12:02:13,o_create,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-23 12:02:13,o_send,0.0,0.0,0,"[0.0, 1.0)",0.9443819120119452,0.0
203185,2012-01-26 10:49:00,w_quote,15.0,1.0,1,"[1, 4055)",0.0,0.33941784227703514
203185,2012-01-26 10:49:13,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7562570425686755,0.0
203185,2012-01-31 15:03:36,w_validate_request,175.0,3.0,1,"[1, 4055)",0.0,0.26639791504668875
203185,2012-01-31 15:06:28,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.7003363041502195,0.0
203185,2012-01-31 15:06:28,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.7003363041502195,0.0
203203,2012-01-23 12:27:39,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6782617510543579,0.0
203203,2012-01-23 12:27:39,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6782617510543579,0.0
203203,2012-01-23 12:28:14,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6782617510543579,0.0
203203,2012-01-23 12:28:24,w_complete_request,227.0,4.0,1,"[1, 4055)",0.0,0.16238300744261525
203203,2012-01-23 12:30:22,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6782617510543579,0.0
203203,2012-01-23 12:32:09,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6782617510543579,0.0
203203,2012-01-23 12:32:09,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4622866070207457,0.0
203203,2012-01-23 12:32:10,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4622866070207457,0.0
203203,2012-01-23 12:32:10,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4622866070207457,0.0
203203,2012-01-27 09:40:07,w_quote,32.0,1.0,1,"[1, 4055)",0.0,0.1711457862852168
203203,2012-01-27 09:40:37,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7626600022900789,0.0
203203,2012-02-01 16:08:42,w_validate_request,2000.0,34.0,1,"[1, 4055)",0.0,0.5373068231126719
203203,2012-02-02 08:45:40,w_validate_request,137.0,3.0,1,"[1, 4055)",0.0,0.5373068231126719
203203,2012-02-02 08:47:50,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.91614985978925,0.0
203203,2012-02-02 08:47:50,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.91614985978925,0.0
203203,2012-02-02 08:47:50,a_register,0.0,0.0,0,"[0.0, 1.0)",0.91614985978925,0.0
203203,2012-02-02 08:47:50,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.91614985978925,0.0
203227,2012-01-23 13:44:51,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.195654048782291,0.0
203227,2012-01-23 13:44:55,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.195654048782291,0.0
203227,2012-01-23 13:45:56,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.195654048782291,0.0
203227,2012-01-23 16:19:33,w_complete_request,178.0,3.0,1,"[1, 4055)",0.0,0.1018711031528736
203227,2012-01-24 11:09:18,w_complete_request,852.0,15.0,1,"[1, 4055)",0.0,0.1018711031528736
203227,2012-01-24 11:21:15,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.195654048782291,0.0
203227,2012-01-24 11:23:24,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.195654048782291,0.0
203227,2012-01-24 11:23:24,o_select,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:23:25,o_create,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:23:25,o_send,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:23:48,w_quote,27.0,1.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-01-24 11:24:11,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6676630535226921,0.0
203227,2012-01-24 11:24:11,o_select,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:24:14,o_create,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:24:14,o_send,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-24 11:24:26,w_quote,118.0,2.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-01-31 09:40:16,w_quote,444.0,8.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-01-31 15:38:36,w_quote,67.0,2.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-01-31 15:39:39,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6676630535226921,0.0
203227,2012-01-31 15:39:39,o_select,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-31 15:39:41,o_create,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-01-31 15:39:41,o_send,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-08 12:25:33,w_quote,962.0,17.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-08 12:40:44,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6676630535226921,0.0
203227,2012-02-08 12:40:44,o_select,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-08 12:41:32,o_create,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-08 12:41:32,o_send,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-15 15:47:19,w_quote,469.0,8.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-16 18:43:23,w_quote,162.0,3.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-16 18:46:01,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6676630535226921,0.0
203227,2012-02-16 18:46:01,o_select,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-16 18:46:03,o_create,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-16 18:46:03,o_send,0.0,0.0,0,"[0.0, 1.0)",0.7629055806667384,0.0
203227,2012-02-16 18:46:21,w_quote,130.0,3.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-23 18:32:15,w_quote,61.0,2.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-23 20:49:32,w_quote,104.0,2.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-24 11:08:21,w_quote,53.0,1.0,1,"[1, 4055)",0.0,0.6073645047658509
203227,2012-02-24 11:09:11,o_return,0.0,0.0,0,"[0.0, 1.0)",0.24604893059029298,0.0
203227,2012-02-27 09:50:41,w_validate_request,183.0,4.0,1,"[1, 4055)",0.0,0.2600184266162487
203227,2012-02-27 10:07:00,w_assess,10.0,1.0,1,"[1, 4055)",0.0,0.44465665912233937
203227,2012-02-27 10:43:47,w_validate_request,851.0,15.0,1,"[1, 4055)",0.0,0.2600184266162487
203227,2012-02-27 11:10:02,w_validate_request,447.0,8.0,1,"[1, 4055)",0.0,0.2600184266162487
203227,2012-02-27 12:43:03,w_follow,450.0,8.0,1,"[1, 4055)",0.0,0.29870625517646876
203227,2012-02-27 12:50:57,w_follow,193.0,4.0,1,"[1, 4055)",0.0,0.29870625517646876
203227,2012-02-27 12:54:04,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.22785506645258324,0.0
203227,2012-02-27 12:54:04,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.22785506645258324,0.0
203236,2012-01-23 14:08:05,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.28760912104731057,0.0
203236,2012-01-23 14:08:06,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.28760912104731057,0.0
203236,2012-01-23 14:08:55,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.28760912104731057,0.0
203236,2012-01-23 16:20:22,w_complete_request,189.0,4.0,1,"[1, 4055)",0.0,0.37703455659840174
203236,2012-01-23 19:31:16,w_complete_request,57.0,1.0,1,"[1, 4055)",0.0,0.37703455659840174
203236,2012-01-24 14:56:07,w_complete_request,305.0,6.0,1,"[1, 4055)",0.0,0.37703455659840174
203236,2012-01-24 18:35:57,w_complete_request,172.0,3.0,1,"[1, 4055)",0.0,0.37703455659840174
203236,2012-01-26 12:41:49,w_complete_request,635.0,11.0,1,"[1, 4055)",0.0,0.37703455659840174
203236,2012-01-26 12:46:12,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.28760912104731057,0.0
203236,2012-01-26 12:52:19,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.28760912104731057,0.0
203236,2012-01-26 12:52:19,o_select,0.0,0.0,0,"[0.0, 1.0)",0.19343269841455232,0.0
203236,2012-01-26 12:52:20,o_create,0.0,0.0,0,"[0.0, 1.0)",0.19343269841455232,0.0
203236,2012-01-26 12:52:20,o_send,0.0,0.0,0,"[0.0, 1.0)",0.19343269841455232,0.0
203236,2012-02-02 12:25:13,w_quote,45.0,1.0,1,"[1, 4055)",0.0,0.15460835104050627
203236,2012-02-02 13:26:00,w_quote,13.0,1.0,1,"[1, 4055)",0.0,0.15460835104050627
203236,2012-02-02 13:26:11,o_return,0.0,0.0,0,"[0.0, 1.0)",0.3444829344559884,0.0
203236,2012-02-07 14:15:00,w_validate_request,1492.0,25.0,1,"[1, 4055)",0.0,0.24269403216805574
203236,2012-02-07 14:42:18,w_follow,254.0,5.0,1,"[1, 4055)",0.0,0.836412554825457
203236,2012-02-07 15:04:55,w_follow,207.0,4.0,1,"[1, 4055)",0.0,0.836412554825457
203236,2012-02-07 15:26:30,w_follow,1484.0,25.0,1,"[1, 4055)",0.0,0.836412554825457
203236,2012-02-07 17:13:57,w_follow,628.0,11.0,1,"[1, 4055)",0.0,0.836412554825457
203236,2012-02-08 14:14:14,w_validate_request,2593.0,44.0,1,"[1, 4055)",0.0,0.24269403216805574
203236,2012-02-08 14:57:23,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.31901045752948604,0.0
203236,2012-02-08 14:57:23,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.31901045752948604,0.0
203245,2012-01-23 14:36:22,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.860535810172254,0.0
203245,2012-01-23 14:36:22,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.860535810172254,0.0
203245,2012-01-23 14:36:54,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.860535810172254,0.0
203245,2012-01-23 16:24:03,w_complete_request,391.0,7.0,1,"[1, 4055)",0.0,0.42023049711962207
203245,2012-01-23 17:01:27,w_complete_request,407.0,7.0,1,"[1, 4055)",0.0,0.42023049711962207
203245,2012-01-23 17:04:18,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.860535810172254,0.0
203245,2012-01-23 17:08:11,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.860535810172254,0.0
203245,2012-01-23 17:08:11,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5877307726736909,0.0
203245,2012-01-23 17:08:13,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5877307726736909,0.0
203245,2012-01-23 17:08:13,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5877307726736909,0.0
203245,2012-01-30 13:38:22,w_quote,153.0,3.0,1,"[1, 4055)",0.0,0.42986242193593255
203245,2012-01-31 19:03:52,w_quote,102.0,2.0,1,"[1, 4055)",0.0,0.42986242193593255
203245,2012-01-31 19:05:32,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.8651477474375466,0.0
203245,2012-01-31 19:05:32,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.6497407661906295,0.0
203257,2012-01-23 14:59:07,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.7649924639357712,0.0
203257,2012-01-23 14:59:08,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.7649924639357712,0.0
203257,2012-01-23 14:59:50,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.7649924639357712,0.0
203257,2012-01-23 16:23:39,w_complete_request,650.0,11.0,1,"[1, 4055)",0.0,0.18314725365498521
203257,2012-01-23 16:32:25,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.7649924639357712,0.0
203257,2012-01-23 16:34:26,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.7649924639357712,0.0
203257,2012-01-23 16:34:26,o_select,0.0,0.0,0,"[0.0, 1.0)",0.5219761863637771,0.0
203257,2012-01-23 16:34:27,o_create,0.0,0.0,0,"[0.0, 1.0)",0.5219761863637771,0.0
203257,2012-01-23 16:34:27,o_send,0.0,0.0,0,"[0.0, 1.0)",0.5219761863637771,0.0
203257,2012-01-23 16:34:52,w_quote,72.0,2.0,1,"[1, 4055)",0.0,0.5759400723234075
203257,2012-01-28 16:55:14,w_quote,274.0,5.0,1,"[1, 4055)",0.0,0.5759400723234075
203257,2012-02-09 10:35:45,w_quote,106.0,2.0,1,"[1, 4055)",0.0,0.5759400723234075
203257,2012-02-09 10:37:29,o_return,0.0,0.0,0,"[0.0, 1.0)",0.8555015510677116,0.0
203257,2012-02-13 10:19:08,w_validate_request,62.0,2.0,1,"[1, 4055)",0.0,0.30135762934459
203257,2012-02-13 10:20:06,a_cancel,0.0,0.0,0,"[0.0, 1.0)",0.7727639213581955,0.0
203257,2012-02-13 10:20:06,o_cancel,0.0,0.0,0,"[0.0, 1.0)",0.5803589315638769,0.0
203272,2012-01-23 16:02:10,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.41502796875490605,0.0
203272,2012-01-23 16:02:11,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.41502796875490605,0.0
203272,2012-01-23 17:14:21,w_handle,318.0,6.0,1,"[1, 4055)",0.0,0.2561358471185662
203272,2012-01-23 17:19:38,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.41502796875490605,0.0
203272,2012-01-23 19:51:59,w_complete_request,67.0,2.0,1,"[1, 4055)",0.0,0.20691195743738394
203272,2012-01-24 19:27:42,w_complete_request,586.0,10.0,1,"[1, 4055)",0.0,0.20691195743738394
203272,2012-01-24 19:34:18,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.41502796875490605,0.0
203272,2012-01-24 19:37:24,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.41502796875490605,0.0
203272,2012-01-24 19:37:24,o_select,0.0,0.0,0,"[0.0, 1.0)",0.2811245571271543,0.0
203272,2012-01-24 19:37:26,o_create,0.0,0.0,0,"[0.0, 1.0)",0.2811245571271543,0.0
203272,2012-01-24 19:37:26,o_send,0.0,0.0,0,"[0.0, 1.0)",0.2811245571271543,0.0
203272,2012-01-31 12:40:59,w_quote,110.0,2.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-01 14:58:52,w_quote,75.0,2.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-02 15:27:32,w_quote,141.0,3.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-02 17:04:29,w_quote,23.0,1.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-02 18:18:06,w_quote,2992.0,50.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-02 19:09:32,w_quote,103.0,2.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-06 19:33:59,w_quote,250.0,5.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-09 10:03:44,w_quote,16.0,1.0,1,"[1, 4055)",0.0,0.8632993334758639
203272,2012-02-09 10:03:59,o_return,0.0,0.0,0,"[0.0, 1.0)",0.48087940545939517,0.0
203272,2012-02-13 10:03:05,w_validate_request,1340.0,23.0,1,"[1, 4055)",0.0,0.1693938221958983
203272,2012-02-13 10:25:21,a_decline,0.0,0.0,0,"[0.0, 1.0)",0.4453212156775452,0.0
203272,2012-02-13 10:25:21,o_decline,0.0,0.0,0,"[0.0, 1.0)",0.4453212156775452,0.0
203281,2012-01-23 16:10:24,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203281,2012-01-23 16:10:24,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203281,2012-01-23 16:11:05,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203281,2012-01-23 16:37:39,w_complete_request,112.0,2.0,1,"[1, 4055)",0.0,0.31244965341397396
203281,2012-01-23 19:44:54,w_complete_request,709.0,12.0,1,"[1, 4055)",0.0,0.31244965341397396
203281,2012-01-23 19:55:16,a_accept,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203281,2012-01-23 19:56:38,a_finalize,0.0,0.0,0,"[0.0, 1.0)",0.6354395241346181,0.0
203281,2012-01-23 19:56:38,o_select,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203281,2012-01-23 19:56:41,o_create,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203281,2012-01-23 19:56:41,o_send,0.0,0.0,0,"[0.0, 1.0)",0.4328156084960827,0.0
203281,2012-01-23 19:57:55,w_quote,250.0,5.0,1,"[1, 4055)",0.0,0.48257740982150193
203281,2012-01-30 13:49:59,w_quote,133.0,3.0,1,"[1, 4055)",0.0,0.48257740982150193
203281,2012-02-06 10:19:44,w_quote,28.0,1.0,1,"[1, 4055)",0.0,0.48257740982150193
203281,2012-02-06 10:20:10,o_return,0.0,0.0,0,"[0.0, 1.0)",0.7168206250123685,0.0
203281,2012-02-09 15:47:33,w_validate_request,1054.0,18.0,1,"[1, 4055)",0.0,0.2525061046931253
203281,2012-02-09 16:04:59,a_activate,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203281,2012-02-09 16:04:59,a_approve,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203281,2012-02-09 16:04:59,a_register,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203281,2012-02-09 16:04:59,o_accept,0.0,0.0,0,"[0.0, 1.0)",0.8610850354380343,0.0
203284,2012-01-23 16:14:11,a_submit,0.0,0.0,0,"[0.0, 1.0)",0.6763445736805948,0.0
203284,2012-01-23 16:14:11,a_submit_partial,0.0,0.0,0,"[0.0, 1.0)",0.6763445736805948,0.0
203284,2012-01-23 16:14:53,a_accept_pre,0.0,0.0,0,"[0.0, 1.0)",0.6763445736805948,0.0
