Case ID,Activity_code,dummyf,Resource,concate_features,Anne,Bart,Bob,Jenny,Marc,Mike,Pete,SYSTEM,Sarah,Tom
1809,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987727340930325,0.0,0.0
1809,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591134113016218,0.0,0.0
1809,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987727340930325,0.0,0.0
1810,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400802362978542,0.0,0.0
1810,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7356669242384903,0.0,0.0
1810,check_medical,<NO_DESC>,Anne,Anne,0.8610087631560913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,check_insurance,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.8797822983890476,0.0,0.0,0.0,0.0
1810,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400802362978542,0.0,0.0
1810,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400802362978542,0.0,0.0
1811,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935147215064097,0.0,0.0
1811,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854022566896294,0.0,0.0
1811,check_insurance,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.711486749718416,0.0,0.0,0.0,0.0
1811,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.7688283328592184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935147215064097,0.0,0.0
1811,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827418571673984,0.0,0.0
1811,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19935147215064097,0.0,0.0
1812,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395096405241841,0.0,0.0
1812,check_basic,<NO_DESC>,Bart,Bart,0.0,0.6424444504876283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229927924119227,0.0,0.0
1812,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6229927924119227,0.0,0.0,0.0,0.0,0.0,0.0
1812,check_medical,<NO_DESC>,Anne,Anne,0.7291373799426885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395096405241841,0.0,0.0
1812,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149352720184766,0.0,0.0
1812,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2395096405241841,0.0,0.0
1813,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570954907244025,0.0,0.0
1813,check_basic,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.49283041456770127,0.0,0.0,0.0,0.0
1813,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174891048485881,0.0,0.0
1813,check_medical,<NO_DESC>,Anne,Anne,0.6360955164215378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.5434955509307539,0.0,0.0,0.0,0.0,0.0,0.0
1813,check_hospital,<NO_DESC>,Anne,Anne,0.8445626392586151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570954907244025,0.0,0.0
1813,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237056740916382,0.0,0.0
1813,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570954907244025,0.0,0.0
1814,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982557093757949,0.0,0.0
1814,check_basic,<NO_DESC>,Pete,Pete,0.0,0.0,0.0,0.0,0.0,0.0,0.552818743373499,0.0,0.0,0.0
1814,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6936186997336059,0.0,0.0
1814,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.6029553839304765,0.0,0.0,0.0,0.0,0.0
1814,check_medical,<NO_DESC>,Anne,Anne,0.6149330241046543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,check_hospital,<NO_DESC>,Anne,Anne,0.8164645786639025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982557093757949,0.0,0.0
1814,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029553839304765,0.0,0.0
1814,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982557093757949,0.0,0.0
1815,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1815,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1815,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1815,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1816,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782669405003285,0.0,0.0
1816,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237172614288453,0.0
1816,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199243716642653,0.0,0.0
1816,check_insurance,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819697002239284,0.0
1816,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782669405003285,0.0,0.0
1816,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261722009589529,0.0,0.0
1816,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782669405003285,0.0,0.0
1817,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1817,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1817,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1817,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1818,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506645205121821,0.0,0.0
1818,check_basic,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.4670851267854598,0.0,0.0,0.0,0.0
1818,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800077259828926,0.0,0.0
1818,check_insurance,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631046437014059,0.0
1818,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.6656578865744411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,check_hospital,<NO_DESC>,Anne,Anne,0.8004429835816915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506645205121821,0.0,0.0
1818,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911235087133279,0.0,0.0
1818,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506645205121821,0.0,0.0
1819,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16542029297961003,0.0,0.0
1819,check_basic,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6048875511548878,0.0,0.0,0.0,0.0,0.0,0.0
1819,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5712362544531565,0.0,0.0
1819,check_insurance,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.683140057419554,0.0,0.0,0.0,0.0
1819,check_medical,<NO_DESC>,Anne,Anne,0.6685626398464869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16542029297961003,0.0,0.0
1819,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555404042206818,0.0,0.0
1819,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16542029297961003,0.0,0.0
1820,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823070085516739,0.0,0.0
1820,check_basic,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.4754239936222496,0.0,0.0,0.0,0.0
1820,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921478981908682,0.0,0.0
1820,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.6775418712202481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.6016768317385769,0.0,0.0,0.0,0.0,0.0
1820,check_hospital,<NO_DESC>,Anne,Anne,0.814733285429809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823070085516739,0.0,0.0
1820,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601676831738577,0.0,0.0
1820,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823070085516739,0.0,0.0
1822,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25093158306871244,0.0,0.0
1822,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466518773717979,0.0
1822,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329698344813845,0.0,0.0
1822,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.8153921174935147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6309718099422509,0.0,0.0,0.0,0.0,0.0,0.0
1822,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25093158306871244,0.0,0.0
1822,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25093158306871244,0.0,0.0
1823,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39251379099516237,0.0,0.0
1823,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323396819971259,0.0
1823,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298767829469415,0.0,0.0
1823,check_medical,<NO_DESC>,Tom,Tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622857898509353
1823,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.8375934083216784,0.0,0.0,0.0,0.0,0.0
1823,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39251379099516237,0.0,0.0
1823,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39251379099516237,0.0,0.0
1824,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1824,check_basic,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.6539232372723116,0.0,0.0,0.0,0.0
1824,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211494250400293,0.0,0.0
1824,check_medical,<NO_DESC>,Anne,Anne,0.8440177939862795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.8275780500780867,0.0,0.0,0.0,0.0,0.0
1824,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1824,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1825,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211924926915961,0.0,0.0
1825,check_basic,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6392880358679107,0.0,0.0,0.0,0.0,0.0,0.0
1825,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037229604554899,0.0,0.0
1825,check_medical,<NO_DESC>,Tom,Tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132460464156878
1825,check_insurance,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7396129085341546,0.0
1825,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211924926915961,0.0,0.0
1825,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928215610424858,0.0,0.0
1825,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211924926915961,0.0,0.0
1826,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314792791321127,0.0,0.0
1826,check_basic,<NO_DESC>,Pete,Pete,0.0,0.0,0.0,0.0,0.0,0.0,0.6581614986703297,0.0,0.0,0.0
1826,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255343880069142,0.0,0.0
1826,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6255343880069142,0.0,0.0,0.0,0.0,0.0,0.0
1826,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.8083654470215554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314792791321127,0.0,0.0
1826,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314792791321127,0.0,0.0
1827,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05700679044696666,0.0,0.0
1827,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42928550778663294,0.0
1827,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541308887211308,0.0,0.0
1827,check_medical,<NO_DESC>,Bob,Bob,0.0,0.0,0.6403271143718199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.49550191820869477,0.0,0.0,0.0,0.0,0.0,0.0
1827,check_hospital,<NO_DESC>,Bob,Bob,0.0,0.0,0.8407262692988855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05700679044696666,0.0,0.0
1827,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686290483533859,0.0,0.0
1827,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05700679044696666,0.0,0.0
1828,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596204076415885,0.0,0.0
1828,check_basic,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.5830966441154523,0.0,0.0,0.0,0.0,0.0,0.0
1828,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269440320952504,0.0,0.0
1828,check_medical,<NO_DESC>,Tom,Tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505539799895972
1828,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.6319247421332518,0.0,0.0,0.0,0.0,0.0
1828,check_hospital,<NO_DESC>,Anne,Anne,0.8556921160067317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596204076415885,0.0,0.0
1828,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596204076415885,0.0,0.0
1829,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1829,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1829,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1829,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1830,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542275992503795,0.0,0.0
1830,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360094461327313,0.0,0.0
1830,check_medical,<NO_DESC>,Tom,Tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481583842472275
1830,check_hospital,<NO_DESC>,Anne,Anne,0.9840739594505662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,check_insurance,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6332743054058062,0.0,0.0,0.0,0.0,0.0,0.0
1830,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542275992503795,0.0,0.0
1830,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542275992503795,0.0,0.0
1831,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082306911040457,0.0,0.0
1831,check_basic,<NO_DESC>,Pete,Pete,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1831,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082306911040457,0.0,0.0
1831,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7082306911040457,0.0,0.0
1832,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297033038642104,0.0,0.0
1832,check_basic,<NO_DESC>,Bart,Bart,0.0,0.5728994044651826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334071310661623,0.0,0.0
1832,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.6375430455655029,0.0,0.0,0.0,0.0,0.0
1832,check_medical,<NO_DESC>,Tom,Tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563379118646202
1832,check_hospital,<NO_DESC>,Anne,Anne,0.8632998857802043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297033038642104,0.0,0.0
1832,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297033038642104,0.0,0.0
1833,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697597727526592,0.0,0.0
1833,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975254064309053,0.0
1833,check_high,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758112562308407,0.0,0.0
1833,check_medical,<NO_DESC>,Anne,Anne,0.6721105568968703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,check_insurance,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035276409673535,0.0
1833,check_hospital,<NO_DESC>,Anne,Anne,0.892380862861209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697597727526592,0.0,0.0
1833,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697597727526592,0.0,0.0
1834,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776683141374655,0.0,0.0
1834,check_basic,<NO_DESC>,Jenny,Jenny,0.0,0.0,0.0,0.6584038521938315,0.0,0.0,0.0,0.0,0.0,0.0
1834,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217753196055253,0.0,0.0
1834,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.7135381222237782,0.0,0.0,0.0,0.0,0.0
1834,check_medical,<NO_DESC>,Anne,Anne,0.7277124759261085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776683141374655,0.0,0.0
1834,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135381222237783,0.0,0.0
1834,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776683141374655,0.0,0.0
1835,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1835,check_basic,<NO_DESC>,Mike,Mike,0.0,0.0,0.0,0.0,0.0,0.6539232372723116,0.0,0.0,0.0,0.0
1835,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211494250400293,0.0,0.0
1835,check_insurance,<NO_DESC>,Marc,Marc,0.0,0.0,0.0,0.0,0.8275780500780867,0.0,0.0,0.0,0.0,0.0
1835,check_medical,<NO_DESC>,Anne,Anne,0.8440177939862795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1835,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800206011758154,0.0,0.0
1836,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28210511178776854,0.0,0.0
1836,check_basic,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565518592882748,0.0
1836,check_low,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652748677682729,0.0,0.0
1836,check_insurance,<NO_DESC>,Sarah,Sarah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996736577295378,0.0
1836,check_medical,<NO_DESC>,Anne,Anne,0.7639630287920662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,note,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28210511178776854,0.0,0.0
1836,question,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490825883106503,0.0,0.0
1836,archive,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28210511178776854,0.0,0.0
1837,register,<NO_DESC>,SYSTEM,SYSTEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30087988959206324,0.0,0.0
1837,check_basic,<NO_DESC>,Pete,Pete,0.0,0.0,0.0,0.0,0.0,0.0,0.7005948219862123,0.0,0.0,0.0
